date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:06:40	308648/308648	---MCZ	200	added ('OK')	text/html	etag:cacheable:32972d38aef240f6e5aea14644f84095	https://organic-ishi.myshopify.com/ar/collections/new-organics?page=2&sort_by=title-descending	C:/home%20page/home%20page/organic-ishi.myshopify.com/ar/collections/new-organics535a.html	(from https://organic-ishi.myshopify.com/ar/collections/new-organics?sort_by=title-descending)
23:06:41	134282/134282	---MCZ	200	added ('OK')	text/html	etag:cacheable:4775cf1c00c6d838f64feb5420611441	https://organic-ishi.myshopify.com/ar/blogs/organic?page=1	C:/home%20page/home%20page/organic-ishi.myshopify.com/ar/blogs/organic2679.html	(from https://organic-ishi.myshopify.com/ar/blogs/organic?page=2)
23:06:41	155477/155477	---MCZ	200	added ('OK')	text/html	etag:cacheable:bc41ac5119102832b0ab75936ca71088	https://organic-ishi.myshopify.com/ar/blogs/organic/lorem-ipsum-dolor-sit-amet-ipsum	C:/home%20page/home%20page/organic-ishi.myshopify.com/ar/blogs/organic/lorem-ipsum-dolor-sit-amet-ipsum.html	(from https://organic-ishi.myshopify.com/ar/blogs/organic?page=2)
23:06:42	155341/155341	---MCZ	200	added ('OK')	text/html	etag:cacheable:9118cba5d5b667a048dbb7149da0dbf1	https://organic-ishi.myshopify.com/ar/blogs/organic/christmas-sale-is-here-7	C:/home%20page/home%20page/organic-ishi.myshopify.com/ar/blogs/organic/christmas-sale-is-here-7.html	(from https://organic-ishi.myshopify.com/ar/blogs/organic?page=2)
23:06:42	47923/47923	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:005d528b3b05d7dce05779223f418489	https://organic-ishi.myshopify.com/ar/collections/all.atom	C:/home%20page/home%20page/organic-ishi.myshopify.com/ar/collections/all.atom	(from https://organic-ishi.myshopify.com/ar/collections/all)
23:06:44	306863/306863	---MCZ	200	added ('OK')	text/html	etag:cacheable:0d3887fb7b99094e88e13b05a66a4019	https://organic-ishi.myshopify.com/ar/collections/all?page=2	C:/home%20page/home%20page/organic-ishi.myshopify.com/ar/collections/all4658.html	(from https://organic-ishi.myshopify.com/ar/collections/all)
23:06:45	315600/315600	---MCZ	200	added ('OK')	text/html	etag:cacheable:d1c6f4c0a4a27bb89ed7eb9ffa4562db	https://organic-ishi.myshopify.com/ar/collections/all?sort_by=title-ascending	C:/home%20page/home%20page/organic-ishi.myshopify.com/ar/collections/all911b.html	(from https://organic-ishi.myshopify.com/ar/collections/all)
23:06:47	24268/24268	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:138eaf3eb51571d5c0adbe2249a31f73	https://organic-ishi.myshopify.com/es/collections/fruits.oembed?page=2	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/fruits4658.oembed	(from https://organic-ishi.myshopify.com/es/collections/fruits?page=2)
23:06:47	313386/313386	---MCZ	200	added ('OK')	text/html	etag:cacheable:7369591ca2f53bab233be8d1ee16ae04	https://organic-ishi.myshopify.com/es/collections/fruits?page=1	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/fruits2679.html	(from https://organic-ishi.myshopify.com/es/collections/fruits?page=2)
23:06:48	255849/255849	---MCZ	200	added ('OK')	text/html	etag:cacheable:d7f8c54c4c32101719276ad3e2c4de0d	https://organic-ishi.myshopify.com/es/collections/fruits?page=2&sort_by=best-selling	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/fruits26ba.html	(from https://organic-ishi.myshopify.com/es/collections/fruits?sort_by=best-selling)
23:06:50	316743/316743	---MCZ	200	added ('OK')	text/html	etag:cacheable:cb698d28da2269ac4746cd7826344f5c	https://organic-ishi.myshopify.com/es/collections/vegetables?page=1	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/vegetables2679.html	(from https://organic-ishi.myshopify.com/es/collections/vegetables?page=2)
23:06:50	22572/22572	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:7d9e75d9186833689e52c9e8e8d13e7f	https://organic-ishi.myshopify.com/es/collections/vegetables.oembed?page=2	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/vegetables4658.oembed	(from https://organic-ishi.myshopify.com/es/collections/vegetables?page=2)
23:06:52	258940/258940	---MCZ	200	added ('OK')	text/html	etag:cacheable:297a31045692574accfdb97b7138e5da	https://organic-ishi.myshopify.com/es/collections/vegetables?page=2&sort_by=created-descending	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/vegetables040f.html	(from https://organic-ishi.myshopify.com/es/collections/vegetables?sort_by=created-descending)
23:06:53	318764/318764	---MCZ	200	added ('OK')	text/html	etag:cacheable:e0521d721397348de36a07f787f0658c	https://organic-ishi.myshopify.com/es/collections/organic?page=1	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/organic2679.html	(from https://organic-ishi.myshopify.com/es/collections/organic?page=2)
23:06:53	33532/33532	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:29e00a5d55e00b39853608873a118ba4	https://organic-ishi.myshopify.com/es/collections/organic.oembed?page=2	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/organic4658.oembed	(from https://organic-ishi.myshopify.com/es/collections/organic?page=2)
23:06:55	310167/310167	---MCZ	200	added ('OK')	text/html	etag:cacheable:48289c421bcfe424adcaf05c2f48101e	https://organic-ishi.myshopify.com/es/collections/organic?page=2&sort_by=price-ascending	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/organica007.html	(from https://organic-ishi.myshopify.com/es/collections/organic?sort_by=price-ascending)
23:06:56	319946/319946	---MCZ	200	added ('OK')	text/html	etag:cacheable:906956d55843ce55252756f470ab2622	https://organic-ishi.myshopify.com/es/collections/new-organics?page=1	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/new-organics2679.html	(from https://organic-ishi.myshopify.com/es/collections/new-organics?page=2)
23:06:57	33542/33542	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:247f1c6755425481e79ffeed0f27072a	https://organic-ishi.myshopify.com/es/collections/new-organics.oembed?page=2	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/new-organics4658.oembed	(from https://organic-ishi.myshopify.com/es/collections/new-organics?page=2)
23:06:58	309361/309361	---MCZ	200	added ('OK')	text/html	etag:cacheable:96ea114510e379e2cff252a6d023936a	https://organic-ishi.myshopify.com/es/collections/new-organics?page=2&sort_by=title-descending	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/new-organics535a.html	(from https://organic-ishi.myshopify.com/es/collections/new-organics?sort_by=title-descending)
23:06:59	134606/134606	---MCZ	200	added ('OK')	text/html	etag:cacheable:47c653ba0f9fd9fd2393858344b40089	https://organic-ishi.myshopify.com/es/blogs/organic?page=1	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/blogs/organic2679.html	(from https://organic-ishi.myshopify.com/es/blogs/organic?page=2)
23:06:59	155817/155817	---MCZ	200	added ('OK')	text/html	etag:cacheable:1779cb83e8a60c6d21f0847e9ec63c0d	https://organic-ishi.myshopify.com/es/blogs/organic/lorem-ipsum-dolor-sit-amet-ipsum	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/blogs/organic/lorem-ipsum-dolor-sit-amet-ipsum.html	(from https://organic-ishi.myshopify.com/es/blogs/organic?page=2)
23:07:00	155681/155681	---MCZ	200	added ('OK')	text/html	etag:cacheable:080df9e28b98b42058a0f2d7bda1cac7	https://organic-ishi.myshopify.com/es/blogs/organic/christmas-sale-is-here-7	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/blogs/organic/christmas-sale-is-here-7.html	(from https://organic-ishi.myshopify.com/es/blogs/organic?page=2)
23:07:00	47983/47983	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:db13003f8067b53e23b576d0c6920651	https://organic-ishi.myshopify.com/es/collections/all.atom	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/all.atom	(from https://organic-ishi.myshopify.com/es/collections/all)
23:07:02	307569/307569	---MCZ	200	added ('OK')	text/html	etag:cacheable:570914acddcf80b76c466f2a7c88e578	https://organic-ishi.myshopify.com/es/collections/all?page=2	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/all4658.html	(from https://organic-ishi.myshopify.com/es/collections/all)
23:07:03	316337/316337	---MCZ	200	added ('OK')	text/html	etag:cacheable:1590595b18a9338903cce5b82a2685e4	https://organic-ishi.myshopify.com/es/collections/all?sort_by=title-ascending	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/all911b.html	(from https://organic-ishi.myshopify.com/es/collections/all)
23:07:04	312385/312385	---MCZ	200	added ('OK')	text/html	etag:cacheable:93036a7a251d66b030d41198d18d3fbf	https://organic-ishi.myshopify.com/collections/fruits?page=1&sort_by=best-selling	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/fruits2991.html	(from https://organic-ishi.myshopify.com/collections/fruits?page=2&sort_by=best-selling)
23:07:06	315797/315797	---MCZ	200	added ('OK')	text/html	etag:cacheable:dafdf0ed40c6dc1ce36eb21ad6a82559	https://organic-ishi.myshopify.com/collections/vegetables?page=1&sort_by=created-descending	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/vegetablesb8cb.html	(from https://organic-ishi.myshopify.com/collections/vegetables?page=2&sort_by=created-descending)
23:07:08	317787/317787	---MCZ	200	added ('OK')	text/html	etag:cacheable:a08e497696e12e5974dcf67abbf58a7c	https://organic-ishi.myshopify.com/collections/organic?page=1&sort_by=price-ascending	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/organicf818.html	(from https://organic-ishi.myshopify.com/collections/organic?page=2&sort_by=price-ascending)
23:07:11	318985/318985	---MCZ	200	added ('OK')	text/html	etag:cacheable:75ccc50e8cb1644dcbabe3eb3e7c9e23	https://organic-ishi.myshopify.com/collections/new-organics?page=1&sort_by=title-descending	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/new-organicsf2eb.html	(from https://organic-ishi.myshopify.com/collections/new-organics?page=2&sort_by=title-descending)
23:07:15	314896/314896	---MCZ	200	added ('OK')	text/html	etag:cacheable:2baf6481406398cb6fd8e435abdc976f	https://organic-ishi.myshopify.com/collections/all?page=1	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/all2679.html	(from https://organic-ishi.myshopify.com/collections/all?page=2)
23:07:18	306623/306623	---MCZ	200	added ('OK')	text/html	etag:cacheable:94da07a8ece99422f0bf0f8c6bdeaf3d	https://organic-ishi.myshopify.com/collections/all?page=2&sort_by=title-ascending	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/alla219.html	(from https://organic-ishi.myshopify.com/collections/all?sort_by=title-ascending)
23:07:21	312883/312883	---MCZ	200	added ('OK')	text/html	etag:cacheable:14706ab0ea02a836f8238edabf9e7485	https://organic-ishi.myshopify.com/ar/collections/fruits?page=1&sort_by=best-selling	C:/home%20page/home%20page/organic-ishi.myshopify.com/ar/collections/fruits2991.html	(from https://organic-ishi.myshopify.com/ar/collections/fruits?page=2&sort_by=best-selling)
23:07:23	316295/316295	---MCZ	200	added ('OK')	text/html	etag:cacheable:62844e7bf0462ea0a5becf27413deed7	https://organic-ishi.myshopify.com/ar/collections/vegetables?page=1&sort_by=created-descending	C:/home%20page/home%20page/organic-ishi.myshopify.com/ar/collections/vegetablesb8cb.html	(from https://organic-ishi.myshopify.com/ar/collections/vegetables?page=2&sort_by=created-descending)
23:07:27	318285/318285	---MCZ	200	added ('OK')	text/html	etag:cacheable:cb7b18924b968435c8af568fddffc5d7	https://organic-ishi.myshopify.com/ar/collections/organic?page=1&sort_by=price-ascending	C:/home%20page/home%20page/organic-ishi.myshopify.com/ar/collections/organicf818.html	(from https://organic-ishi.myshopify.com/ar/collections/organic?page=2&sort_by=price-ascending)
23:07:31	319483/319483	---MCZ	200	added ('OK')	text/html	etag:cacheable:934f22284cae2c7fe14f7d322200adf6	https://organic-ishi.myshopify.com/ar/collections/new-organics?page=1&sort_by=title-descending	C:/home%20page/home%20page/organic-ishi.myshopify.com/ar/collections/new-organicsf2eb.html	(from https://organic-ishi.myshopify.com/ar/collections/new-organics?page=2&sort_by=title-descending)
23:07:33	315391/315391	---MCZ	200	added ('OK')	text/html	etag:cacheable:fc2a6882c7de5c7d5c7dc365803f4f37	https://organic-ishi.myshopify.com/ar/collections/all?page=1	C:/home%20page/home%20page/organic-ishi.myshopify.com/ar/collections/all2679.html	(from https://organic-ishi.myshopify.com/ar/collections/all?page=2)
23:07:36	307112/307112	---MCZ	200	added ('OK')	text/html	etag:cacheable:e5adb781cff68ef0417c79023f4fd78a	https://organic-ishi.myshopify.com/ar/collections/all?page=2&sort_by=title-ascending	C:/home%20page/home%20page/organic-ishi.myshopify.com/ar/collections/alla219.html	(from https://organic-ishi.myshopify.com/ar/collections/all?sort_by=title-ascending)
23:07:38	176550/176550	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:37:09%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/articles/2_1100x.png?v=1559886713	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/articles/2_1100x8eab.png	(from https://organic-ishi.myshopify.com/blogs/organic/lorem-ipsum-dolor-sit-amet-ipsum)
23:07:39	313605/313605	---MCZ	200	added ('OK')	text/html	etag:cacheable:42ae72554b6309219c47e657349d5a4e	https://organic-ishi.myshopify.com/es/collections/fruits?page=1&sort_by=best-selling	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/fruits2991.html	(from https://organic-ishi.myshopify.com/es/collections/fruits?page=2&sort_by=best-selling)
23:07:42	317022/317022	---MCZ	200	added ('OK')	text/html	etag:cacheable:6961b0703481a47f12d1c44dcf1d7079	https://organic-ishi.myshopify.com/es/collections/vegetables?page=1&sort_by=created-descending	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/vegetablesb8cb.html	(from https://organic-ishi.myshopify.com/es/collections/vegetables?page=2&sort_by=created-descending)
23:07:43	234910/234910	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2017:37:10%20GMT	http://cdn.shopify.com/s/files/1/0086/0251/7559/articles/1_1100x.png?v=1559886632	C:/home%20page/home%20page/cdn.shopify.com/s/files/1/0086/0251/7559/articles/1_1100xf1d7.png	(from https://organic-ishi.myshopify.com/blogs/organic/christmas-sale-is-here-7)
23:07:44	319013/319013	---MCZ	200	added ('OK')	text/html	etag:cacheable:0b3948efd2b99dbbdbb50c5358ebfdc3	https://organic-ishi.myshopify.com/es/collections/organic?page=1&sort_by=price-ascending	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/organicf818.html	(from https://organic-ishi.myshopify.com/es/collections/organic?page=2&sort_by=price-ascending)
23:07:46	320205/320205	---MCZ	200	added ('OK')	text/html	etag:cacheable:e7db0cb1584c17efdfa4d43786743578	https://organic-ishi.myshopify.com/es/collections/new-organics?page=1&sort_by=title-descending	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/new-organicsf2eb.html	(from https://organic-ishi.myshopify.com/es/collections/new-organics?page=2&sort_by=title-descending)
23:07:47	316128/316128	---MCZ	200	added ('OK')	text/html	etag:cacheable:22c849aef4e4d7c7bfc21410e4da1a4c	https://organic-ishi.myshopify.com/es/collections/all?page=1	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/all2679.html	(from https://organic-ishi.myshopify.com/es/collections/all?page=2)
23:07:51	307818/307818	---MCZ	200	added ('OK')	text/html	etag:cacheable:81e1b982cce6e2cb2d298ba799e56f70	https://organic-ishi.myshopify.com/es/collections/all?page=2&sort_by=title-ascending	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/alla219.html	(from https://organic-ishi.myshopify.com/es/collections/all?sort_by=title-ascending)
23:07:54	315145/315145	---MCZ	200	added ('OK')	text/html	etag:cacheable:dab6049a6ebc1351ffa22bd0b11ffed8	https://organic-ishi.myshopify.com/collections/all?page=1&sort_by=title-ascending	C:/home%20page/home%20page/organic-ishi.myshopify.com/collections/all10c7.html	(from https://organic-ishi.myshopify.com/collections/all?page=2&sort_by=title-ascending)
23:07:59	315640/315640	---MCZ	200	added ('OK')	text/html	etag:cacheable:97579ef3622ae430563954e06b3a1932	https://organic-ishi.myshopify.com/ar/collections/all?page=1&sort_by=title-ascending	C:/home%20page/home%20page/organic-ishi.myshopify.com/ar/collections/all10c7.html	(from https://organic-ishi.myshopify.com/ar/collections/all?page=2&sort_by=title-ascending)
23:08:02	316377/316377	---MCZ	200	added ('OK')	text/html	etag:cacheable:4b2eb35976f9f8d40d956c9923b5f405	https://organic-ishi.myshopify.com/es/collections/all?page=1&sort_by=title-ascending	C:/home%20page/home%20page/organic-ishi.myshopify.com/es/collections/all10c7.html	(from https://organic-ishi.myshopify.com/es/collections/all?page=2&sort_by=title-ascending)
